Unnamed: 0,APPLICATION_USER_ID,RAPPI_RFM,PAY_RFM,FRAUD_RAPPI,FIRST_CBK_RAPPI_DATE,FRAUD_PAY,FIRST_CBK_PAY_DATE,GMV_FINISHED,GMV_CANCELED_FRAUD,GMV_CANCELED_PAY_ERROR
1800245,275242378.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,661.0,0.0,0.0
1800246,217337870.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,824.2,0.0,0.0
1800247,24775426.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10553.95,0.0,0.0
1800248,21539149.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4197.5,0.0,0.0
1800249,21398215.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5883.89,0.0,0.0
1800250,283611802.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,27066.74,0.0,8986.35
1800251,211611997.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3995.8,2735.6,439.0
1800252,255793139.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,19947.03,5009.86,2285.99
1800253,222716402.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,974.0,0.0,0.0
1800254,22391171.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,166.0,0.0,0.0
1800255,22682378.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,91296.65,6834.0,0.0
1800256,2210255572.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,452.0,0.0,0.0
1800257,278875565.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1596.0,0.0,286.0
1800258,273055026.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,209.93,0.0
1800259,2011533203.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1922.52,1791.91,332.0
1800260,2211233937.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,246.0,0.0,0.0
1800261,251547329.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800262,263981066.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,223.0,0.0,0.0
1800263,211538916.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,129.0,0.0,0.0
1800264,211082877.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,23350.480000000003,0.0
1800265,291307151.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13780.75,1333.0,3274.0
1800266,2232263.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6317.9,0.0,0.0
1800267,266012507.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,450.0,807.0,450.0
1800268,241080027.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800269,283404248.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,330.0,0.0,0.0
1800270,233527705.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12583.07,0.0,0.0
1800271,221545992.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,129.0,0.0,0.0
1800272,237094268.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1693.95,0.0,0.0
1800273,24590546.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,916.09,0.0,0.0
1800274,221651578.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11884.55,0.0,0.0
1800275,2310057210.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,675.53,0.0,0.0
1800276,271756706.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,155.0,0.0,0.0
1800277,141123138.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,26276.12000000001,0.0,3329.56
1800278,26202272.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4960.2,0.0,1183.0
1800279,221179677.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4409.63,0.0,0.0
1800280,20206699.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4.0,0.0,0.0
1800281,235613631.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1112.5,2844.0,0.0
1800282,206723730.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1765.5700000000006,273.0,199.0
1800283,294377913.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,1971.0,99.0
1800284,204969815.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1149.0,509.0,144.15
1800285,242541410.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800286,261453743.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800287,221391766.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,439.0,0.0,0.0
1800288,232349545.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1578.0,0.0,33.5
1800289,232884528.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6123.870000000001,0.0,232.86
1800290,236524515.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1017.25,0.0,0.0
1800291,268027202.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,524.47,0.0,0.0
1800292,23285999.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,137.0,0.0,0.0
1800293,295620472.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,555.0,0.0,0.0
1800294,271339762.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1267.95,0.0,0.0
1800295,203216677.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1002.0,0.0,0.0
1800296,251697719.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1395.0,0.0,2079.0
1800297,271728074.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,50.0,0.0,0.0
1800298,241303362.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3962.98,0.0,0.0
1800299,293096002.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,30961.44,0.0,0.0
1800300,259161450.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10961.41,266.5,415.0
1800301,2270598.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9008.25,0.0,193.0
1800302,283006174.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,513.9,0.0,0.0
1800303,21292791.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,468.0,0.0,0.0
1800304,261431121.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1536.88,0.0,198.0
1800305,242573773.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,166.52,0.0,0.0
1800306,287672185.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,144.0,0.0,0.0
1800307,271387239.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800308,241098447.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,130.0,0.0
1800309,241119566.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5320.75,0.0,783.0
1800310,24295277.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,84.0,18859.23,7971.27
1800311,29453323.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,538.0,0.0,0.0
1800312,257524809.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3765.0,0.0,158.0
1800313,281562963.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5008.1,0.0,0.0
1800314,24815422.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,631.0,0.0,0.0
1800315,221784235.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,659.0,0.0,0.0
1800316,271423111.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8460.52,4837.02,16585.84
1800317,212527823.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12228.77,0.0,0.0
1800318,29118534.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,76879.48999999999,0.0,12481.0
1800319,22516534.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7274.668045112784,0.0,0.0
1800320,23188048.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1488.0,0.0,0.0
1800321,23661807.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,409.0,0.0,1514.0
1800322,22551306.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,575.0,427.0,288.0
1800323,22578616.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,287.5,0.0,0.0
1800324,29412834.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,10582.6,0.0,4170.0
1800325,2111752249.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1349.66,0.0,0.0
1800326,282900210.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,873.0,0.0,24.0
1800327,27281289.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,185.0,0.0,0.0
1800328,24422911.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5096.1,0.0,198.0
1800329,241065516.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,150.0,0.0,0.0
1800330,22386059.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,215.0,0.0,0.0
1800331,29459997.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1168.0,0.0,0.0
1800332,284929096.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,364044.99,115.0
1800333,20498726.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,22276.2,0.0,303.0
1800334,24260757.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1386.78,0.0,0.0
1800335,219387679.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1881.51,604.0,0.0
1800336,276242534.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8215.0,0.0,0.0
1800337,29819673.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1756.15,0.0,218.0
1800338,201633975.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,18067.75,0.0,0.0
1800339,253204570.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,197.0,0.0,0.0
1800340,216713488.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,945.0,576.9,553.0
1800341,2399535.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,96062.72,0.0,3228.0
1800342,2992339.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11109.19,0.0,1020.0
1800343,2611410042.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,341.44,0.0,495.0
1800344,21140059.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2883.5,0.0,0.0
1800345,29689099.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6994.95,0.0,286.5
1800346,205657661.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,620.0,0.0,0.0
1800347,23256063.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11668.15,0.0,2555.0
1800348,23502885.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,456.0,0.0,0.0
1800349,255113270.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,296.0,0.0,0.0
1800350,221824584.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,15355.88,0.0,776.45
1800351,231763279.0,Potential Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6216.01,4154.0,7765.13
1800352,283141099.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2105.0,0.0,507.0
1800353,22229097.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,943.0,0.0,0.0
1800354,271650514.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,198.0,0.0,492.0
1800355,293739267.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1164.47,0.0,0.0
1800356,201214652.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2799.13,0.0,0.0
1800357,212581491.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,369.0,0.0,0.0
1800358,299594026.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,621.05,0.0,0.0
1800359,29796273.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5332.18,0.0,0.0
1800360,26415900.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14356.77,0.0,823.1999999999997
1800361,261934932.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,678.62,0.0,0.0
1800362,211110268.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1446.65,0.0,0.0
1800363,282989795.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4797.29,0.0,1054.0
1800364,291356825.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3464.27,0.0,388.0
1800365,253686985.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1597.0,0.0,37.0
1800366,268378179.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,525.49,0.0,0.0
1800367,262709776.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6643.2,1934.0,99.0
1800368,22795484.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4140.95,0.0,182.0
1800369,201788547.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,300.0,0.0,0.0
1800370,281087544.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2855.18,0.0,0.0
1800371,221812833.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,90.0,0.0,0.0
1800372,277596812.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,471.88,476.0,0.0
1800373,211772638.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3978.4,0.0,531.4
1800374,20674326.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800375,211211592.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8458.89,0.0,0.0
1800376,2112816204.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,538.5999999999998,0.0
1800377,293753658.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8069.49,0.0,0.0
1800378,26774857.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,285.76,0.0,0.0
1800379,252625304.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800380,237414309.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,668.13,0.0,177.0
1800381,271619577.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4489.0,0.0,0.0
1800382,232968718.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,230.0,0.0,99.0
1800383,27996018.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,352.0,0.0,0.0
1800384,243942813.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1881.25,0.0,0.0
1800385,23587864.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,43088.77,0.0,724.2
1800386,2815312.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6365.8,0.0,0.0
1800387,10935580.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,43101.47,95.0,9182.0
1800388,271049748.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13630.3,0.0,3822.4
1800389,215079677.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1951.0,0.0,134.0
1800390,245262323.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,625.09,0.0,0.0
1800391,212631769.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800392,223392551.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,600.0,0.0,0.0
1800393,264804247.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,636.0,682.26,0.0
1800394,282443759.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1899.75,0.0,338.0
1800395,257336821.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3418.33,0.0,0.0
1800396,253986249.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,258.0,0.0,0.0
1800397,291265039.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,13599.04,0.0,0.0
1800398,20959068.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3037.25,2313.06,487.0
1800399,273608758.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2830.88,0.0,436.0
1800400,233173023.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,362.58,0.0,0.0
1800401,205686523.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,230.0,0.0,0.0
1800402,2510529796.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,608.6,0.0,0.0
1800403,291578910.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,830.4,0.0,0.0
1800404,26950501.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2897.75,0.0,198.0
1800405,237469307.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14144.0,0.0,0.0
1800406,2411513168.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1184.5,0.0,0.0
1800407,286945974.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,31931.25,466.9,21489.3
1800408,284118132.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2380.04,0.0,97.0
1800409,28980194.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11306.63,8207.72,11077.11
1800410,284864774.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1044.8,0.0,566.0
1800411,233280154.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5848.15,90.0,2872.65
1800412,22642288.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,21721.2,0.0,81.0
1800413,21503215.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,45.0,0.0
1800414,281148412.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,63.0,0.0,0.0
1800415,212613957.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800416,213714762.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,250.0,0.0,0.0
1800417,281813160.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14664.54,0.0,4654.0
1800418,232564187.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,310.0,0.0,0.0
1800419,261357686.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,105.0,0.0
1800420,2710261336.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2073.0,0.0,100.0
1800421,271284914.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,6112.0,0.0,0.0
1800422,246805408.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2192.1,0.0,154.0
1800423,2969696.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1090.5,666.0,0.0
1800424,215351370.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1160.0,493.0,0.0
1800425,29301500.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4460.0,0.0,0.0
1800426,219020758.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3267.4,0.0,0.0
1800427,201964142.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3150.25,0.0,0.0
1800428,246988114.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1012.75,0.0,0.0
1800429,228635345.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,340.0,0.0,0.0
1800430,23365673.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,102.0,0.0,0.0
1800431,271654950.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,105.6,0.0,0.0
1800432,247549668.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,582.0,0.0,0.0
1800433,262558967.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800434,251661579.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,17709.1,0.0
1800435,293438387.0,Undefined Segment RFM,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800436,294028493.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2288.0,0.0,60.0
1800437,244315431.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1795.0,0.0,0.0
1800438,278049380.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1104.8,0.0,0.0
1800439,281057913.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,38693.24,0.0,913.55
1800440,242243170.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3237.0,0.0,0.0
1800441,27456379.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5941.35,0.0,242.81
1800442,219508852.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2153.0,0.0,0.0
1800443,262247605.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1061.4,0.0,0.0
1800444,281799019.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,101.21,0.0,0.0
1800445,2610887920.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1301.0,0.0,0.0
1800446,271762611.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,22094.17,2374.0,10793.0
1800447,243882141.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,526.0,0.0,0.0
1800448,221004093.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,270.0,0.0
1800449,281872367.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,11151.0,0.0,3596.0
1800450,261042334.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,285.0,0.0,0.0
1800451,2811884164.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,14904.29,0.0,0.0
1800452,222583560.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,9206.0,2650.0,0.0
1800453,274341936.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,195.0,503.0,0.0
1800454,266034346.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,183.0,0.0,0.0
1800455,292423117.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,5618.0,0.0,0.0
1800456,226205629.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,3015.7699999999995,357.48,0.0
1800457,221236649.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1763.0,0.0,0.0
1800458,222001309.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,12406.5,0.0,592.0
1800459,295150473.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,577.7,532.0,0.0
1800460,24596312.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,30377.95,0.0,2033.0
1800461,269931727.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4780.75,0.0,0.0
1800462,201386115.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,478.37,0.0,0.0
1800463,291355922.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,115.0,0.0,0.0
1800464,251869044.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800465,22120248.0,Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,4638.45,0.0,1552.55
1800466,292915943.0,Diamond,No_Pay_RFM,0,1900-01-01,0,1900-01-01,68905.68000000001,0.0,2208.84
1800467,293020999.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,348.0,0.0,0.0
1800468,2912670952.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2226.11,0.0,0.0
1800469,241719421.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1022.0,178.0,0.0
1800470,202667426.0,Power,No_Pay_RFM,1,2019-11-01,0,1900-01-01,10569.3,920.0,0.0
1800471,223256929.0,Low Value,No_Pay_RFM,1,2019-04-27,0,1900-01-01,11323.74,8859.5,23119.9
1800472,2980969.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2781.3,3048.96,1139.05
1800473,261557657.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,8796.2888,0.0,2011.0
1800474,291458404.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1033.7,0.0,0.0
1800475,25487742.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800476,21833340.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,0.0
1800477,26412832.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,7690.75,0.0,0.0
1800478,209339628.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,26578.14,0.0,0.0
1800479,258365906.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,2040.26,1589.0,1007.14
1800480,28744406.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,19683.27,0.0,2006.91
1800481,264920991.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,351.0,0.0,0.0
1800482,132882790.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,128.25,657.0,0.0
1800483,259787231.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,588.39,0.0,290.0
1800484,289666853.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1971.7200000000007,0.0,188.0
1800485,262951434.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1286.0,0.0,0.0
1800486,295086975.0,Potential Power,No_Pay_RFM,0,1900-01-01,0,1900-01-01,1059.7,0.0,472.0
1800487,203266352.0,Regular,No_Pay_RFM,0,1900-01-01,0,1900-01-01,740.25,0.0,0.0
1800488,232981002.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,941.0,133.0,528.0
1800489,203071107.0,Low Value,No_Pay_RFM,0,1900-01-01,0,1900-01-01,729.7,0.0,0.0
1800490,261043205.0,Zero,No_Pay_RFM,0,1900-01-01,0,1900-01-01,0.0,0.0,1278.0
1800491,2412630850.0,Zero,No_Pay_RFM,1,2020-08-09,0,1900-01-01,0.0,2687.0,5840.0
