Unnamed: 0,STORE_ID,GMV_FINISHED,STORE_TYPE
688,990002502.0,34104.0,restaurant
689,1923200175.0,7422.54,restaurant
690,990007431.0,25179.24,farmacia_chedraui
691,69217204.0,63057.5,ultraservicio
692,1306701453.0,76933.11262000001,restaurant
693,71600023.0,833.2,oxxo_express
694,1306711131.0,47883.27,restaurant
695,160195501.0,1666.61,similares_market
696,1923226768.0,9028.45,restaurant
697,942001950.0,11610.84,special_oxxo
698,1923223004.0,10092.91,juguetibici_eventos
699,1923221474.0,12966.38,restaurant
700,700000370.0,77809.48000000001,ultraservicio
701,942000505.0,32468.432,heb_express_noche
702,1923216827.0,8529.34,restaurant
703,1306707848.0,9334.65,restaurant
704,900000884.0,16928.870000000006,express
705,10000393.0,76377.95999999999,restaurant
706,716316922.0,2960.0,special_oxxo
707,1306704583.0,40867.0,restaurant
708,990003740.0,7394.0,restaurant
709,1306718891.0,12004.93,restaurant
710,1306716815.0,137378.85,restaurant
711,1923207412.0,39845.899,restaurant
712,943003519.0,21437.38,oxxo_express_shop
713,1923209074.0,64563.525249181526,restaurant
714,1923219099.0,7887.78,scorpion
715,942001569.0,7224.289999999999,fragua_express
716,1923222329.0,0.0,restaurant
717,160198106.0,3883.84,farmacias_guadalajara
718,1923218692.0,44506.0,restaurant
719,1923223210.0,308.41,flores_color
720,1923201338.0,4634.87,restaurant
721,1923234344.0,2085.93,restaurant
722,1923226410.0,2726.24,restaurant
723,942000337.0,84110.77,gnc_deportes
724,1923216883.0,4375.64,restaurant
725,1306715245.0,93251.7700225,restaurant
726,1923236925.0,3295.86,sanpablo_market_express
727,990009090.0,28138.115,farmaciabenavides_market
728,160196741.0,28366.507099101094,superama_expansion_noche
729,1923225055.0,14858.55,restaurant
730,990007268.0,974.0,restaurant
731,142000003.0,15812.230000000005,oxxo_express_shop
732,1923222015.0,3492.09,restaurant
733,1306708704.0,235802.186,buenfin_chedraui
734,990002804.0,11112.0,liquor
735,1306714509.0,31289.0107,restaurant
736,990007852.0,47232.596120313865,restaurant
737,810000472.0,10271.0,restaurant
738,990003793.0,25093.68,restaurant
739,880000638.0,35881.20001,oxxo_express_shop
740,990003615.0,218221.39,ultraservicio
741,920001770.0,5119.0,express
742,711007878.0,15361.919999999995,special_express_noche
743,1306138424.0,88730.96999999999,ultraservicio
744,10000519.0,1175.0,burger_day
745,1923222544.0,7820.1,restaurant
746,1923204526.0,10450.24,restaurant
747,1306719138.0,5151.79,restaurant
748,943003357.0,15676.112,farmaciabenavides_market
749,1923205740.0,27803.58,restaurant
750,10000202.0,23762.0,restaurant
751,1306710147.0,48158.0,restaurant
752,810000178.0,5057.75,restaurant
753,712002021.0,9929.749999999998,special_express
754,880001010.0,10648.3,oxxo_express
755,711001122.0,18469.45,express
756,69209435.0,30094.43,ultraservicio
757,711007533.0,14343.09,711_super_noche
758,880001090.0,14159.960000000005,oxxo_express_shop
759,1306706659.0,29906.6,restaurant
760,1923208302.0,848.0,restaurant
761,712002214.0,11665.86,special_express
762,1923206852.0,1582.0,restaurant
763,1923209039.0,5512.15,restaurant
764,1306708402.0,95948.4,restaurant
765,1306715287.0,1743.69,loreal_chedraui
766,1306703880.0,771.0,restaurant
767,880001002.0,37862.42000000001,oxxo_express_shop
768,990002987.0,13417.0,restaurant
769,1923224343.0,8759.419999999998,restaurant
770,1923215111.0,5577.93,restaurant
771,1923223368.0,9034.23,restaurant
772,930116017.0,22963.48,office_depot
773,700000158.0,79934.25,ultraservicio
774,1306720831.0,1646.0,coca_cola_7eleven
775,1923216177.0,1028.0,restaurant
776,942002573.0,1623.47,victorias_rappimall
777,165000215.0,1594.02,similares_market
778,1923234618.0,2094.6800000000007,restaurant
779,943000716.0,62890.14000143999,soriana_bebes
780,1923223036.0,19051.57,restaurant
781,131601046.0,3204.5,paypal_tiendita
782,278000000.0,682.0,sanborns_libros
783,1306720157.0,9154.0,restaurant
784,160196775.0,7187.45,walmart_expansion_noche
785,990007624.0,12161.0,restaurant
786,1307711157.0,3900.82,711_super_noche
787,1923201346.0,7339.74,restaurant
788,10000061.0,7418.35,restaurant
789,1923208706.0,7011.0,restaurant
790,1220000075.0,14250.7,vype_tecnologia
791,1923235852.0,3548.200000000001,restaurant
792,1923230943.0,1740.0,restaurant
793,1923239135.0,1606.81,miniso
794,1923237462.0,4709.96,farmaciabenavides_market_express
795,1306701986.0,17308.0000105,restaurant
796,900000757.0,69811.0,restaurant
797,1923205080.0,15194.59,restaurant
798,1923204582.0,2842.0,restaurant
799,880000228.0,3445.7000135,oxxo_express_shop
800,1923219316.0,7929.000196821134,restaurant
801,711009104.0,73.0,oxxo_express_shop
802,900001764.0,11605.28,liquor
803,139123471.0,9254.09,farmacias_similares
804,990004480.0,7428.66,oxxo_express_shop
805,990006925.0,23723.0,restaurant
806,1923238824.0,1258.92,soriana_expansion
807,1923233189.0,6214.16,restaurant
808,179000457.0,72.0,party_city_buenfin
809,990008866.0,1109.95,farmacias_benavides
810,211000001.0,4667.8899999999985,gandhi_rappimall
811,1923230123.0,3628.63,restaurant
812,1923201606.0,7958.6,restaurant
813,1923205092.0,30522.88,restaurant
814,160197339.0,6177.27,farmacias_guadalajara
815,1923234688.0,478.77,restaurant
816,1923208588.0,6708.03,ultraservicio
817,1923224980.0,13433.49,restaurant
818,942001357.0,7191.35,soriana_expansion
819,10000606.0,8342.0,restaurant
820,1306706142.0,5773.0,restaurant
821,900001863.0,1751.3,liquor
822,990006052.0,3594.0,restaurant
823,990008776.0,37340.0,restaurant
824,943003719.0,7134.93,oxxo_express_shop
825,943001157.0,28562.99349946,zara_gc
826,1306706943.0,4015.0,restaurant
827,1923206467.0,0.0,restaurant
828,69219948.0,0.0,ultraservicio
829,810000483.0,2078.0,restaurant
830,1923238347.0,723.0,restaurant
831,700000506.0,28860.5,ultraservicio
832,160195500.0,407.13,similares_market
833,69217167.0,1356.0,ultraservicio
834,712001703.0,10759.59,special_express
835,1923202070.0,5579.0,restaurant
836,650000148.0,7621.48,santa_cruz
837,1923238732.0,513.56,restaurant
838,990005249.0,238.0,restaurant
839,714300112.0,1457.5,special_oxxo
840,10000931.0,4602.0,burger_day
841,69209268.0,344.5,ultraservicio
842,713001064.0,5919.28,liquor
843,1923218758.0,6320.0,restaurant
844,1923239170.0,147.0,restaurant
845,1923236882.0,1385.93,sanpablo_market_express
846,1923233760.0,2714.2200000000007,restaurant
847,1923229428.0,1189.56,restaurant
848,1923239102.0,0.0,restaurant
849,139000069.0,1536.0,express_noche
850,1923208982.0,8688.51,restaurant
851,650000075.0,8335.930000000002,super_naturista
852,1923238662.0,670.0,restaurant
853,1306711164.0,13736.5,restaurant
854,1923204006.0,5833.619999999999,restaurant
855,900000963.0,28356.32,express
856,943001172.0,14178.999793193918,handm_gc
857,943003073.0,535.13,chedraui_recetas
858,1306704261.0,461.0,restaurant
859,1923221100.0,7568.52,restaurant
860,160193621.0,2951.7900000000004,farmaciasbenavides_buenfin
861,1923231323.0,6138.400000000002,restaurant
862,72105002.0,695.72,oxxo_express_shop
863,10000619.0,9150.7,restaurant
864,160197722.0,729.2,fragua_market
865,1923228507.0,1693.71,restaurant
866,713001385.0,13878.32,liquor
867,880000097.0,16075.010000000002,oxxo_express
868,990002687.0,4486.15,alianza_liquor
869,1306717520.0,1254.85,restaurant
870,1923208396.0,375.0,restaurant
871,990003970.0,5440.0,restaurant
872,1923199729.0,8795.0,restaurant
873,1923216960.0,4383.41,restaurant
874,1306706179.0,23012.0,restaurant
875,174000341.0,428.24,cerveza_artesanal_express
876,1306717776.0,18748.000000000004,restaurant
877,1306706587.0,0.0,bitcoin
878,1923201982.0,3022.33,restaurant
879,1923209577.0,12971.0,restaurant
880,900000600.0,688.0,restaurant
881,1923219902.0,5700.0,restaurant
882,30001023.0,4222.0,maskota
883,920001675.0,901.0,express
884,943003093.0,7971.659999999999,711_super_noche
885,72000362.0,27549.43,ultraservicio
886,10000475.0,1186.0,burger_day
887,1923207150.0,1745.65,restaurant
888,990003492.0,2046.0,restaurant
889,71700054.0,432.04,special_express
890,1306711822.0,9305.679999999997,heb
891,1923211089.0,5394.92,restaurant
892,700000255.0,82921.34599999999,ultraservicio
893,1923225505.0,2920.0,restaurant
894,1306710632.0,264.0,restaurant
895,1923230665.0,943.04,restaurant
896,1923227790.0,1930.0,restaurant
897,1923231674.0,532.41,restaurant
898,1923230674.0,1223.0,restaurant
899,1923221695.0,19706.0,restaurant
900,10000457.0,3699.0,restaurant
901,1923217679.0,2459.24,picard
902,1306707858.0,747.0,restaurant
903,1923229700.0,1852.16,restaurant
904,900001144.0,1285.0,restaurant
905,1923214419.0,224.0,restaurant
906,943001222.0,30674.0,liverpool_gc
907,900000364.0,7404.6,restaurant
908,942002024.0,3443.5,luuna_buenfin
909,1306710454.0,1695.0,restaurant
910,69211753.0,2650.0,ultraservicio
911,880001105.0,0.0,oxxo_express
912,69209282.0,0.0,ultraservicio
913,10000733.0,218.0,healthy_day
914,1923218384.0,214.0,restaurant
915,1923204703.0,3597.0,restaurant
916,69200960.0,0.0,ultraservicio
917,1923229335.0,365.71,restaurant
918,1923231190.0,415.81,restaurant
919,1923236491.0,781.25,similares_express
920,1923232460.0,2417.7700000000004,restaurant
921,1923240896.0,0.0,restaurant
922,1923203140.0,1703.0,restaurant
923,711000472.0,1990.45,oxxo_express
924,1923228196.0,4016.32,restaurant
925,69212268.0,3671.02,ultraservicio
926,160196558.0,804.04,circle_k
927,71800101.0,221.0,liquor
928,716317652.0,205.0,special_oxxo
929,990004856.0,74.53,express
930,880000588.0,1531.69,oxxo_express_shop
931,880000454.0,1505.12,oxxo_express_shop
932,713000883.0,1090.83,liquor
933,165000319.0,905.93,vinoteca_buenfin
934,1923202399.0,2873.0,restaurant
935,1923218251.0,1206.0,restaurant
936,1923210853.0,2145.0,restaurant
937,30001037.0,1208.0,maskota
938,1923200715.0,1148.0,restaurant
939,1923222778.0,4732.0,restaurant
940,69204713.0,2596.0,ultraservicio
941,711008035.0,731.45,special_express_noche
942,750000032.0,0.0,ultraservicio
943,160193741.0,116.0,farmaciasbenavides_buenfin
944,1306717048.0,828.0,maybelline_chedraui
945,1923199601.0,1140.0,restaurant
946,1306712890.0,5217.500004,restaurant
947,1306711682.0,520.0,rappi_cracks
948,990007117.0,2676.0,festival_vinos_castellana
949,69200174.0,688.4000000000003,officemax_buenfin
950,943003042.0,46.78,courier_hours
951,990007895.0,100.0,restaurant
952,1307100252.0,1901.0,ultraservicio
953,990003763.0,600.0,restaurant
954,10000121.0,312.0,restaurant
955,1923221371.0,2324.86,sally_beauty
956,1923217874.0,2237.0,restaurant
957,69205164.0,0.0,ultraservicio
958,1923232085.0,522.0,restaurant
959,1923230406.0,2162.0,restaurant
960,999000072.0,1861.38,sanofi
961,880001110.0,1883.32,oxxo_express_shop
962,1303561121.0,1140.0,ultraservicio
963,1923209693.0,21.0,restaurant
964,1923237496.0,1246.0,farmaciabenavides_market_express
965,1923232162.0,1704.84,restaurant
966,137010131.0,2139.0,petco_navidad
967,990004990.0,400.0,restaurant
968,750000100.0,0.0,courier_hours
969,10000466.0,1209.0,burger_day
970,1923212033.0,0.0,restaurant
971,990004693.0,1707.0,special_liquor
972,943001331.0,2123.0,bershka_gc
973,990004676.0,2080.5,special_liquor
974,1306708973.0,40.0,special_oxxo_express
975,1306707432.0,0.0,whim
976,1923220766.0,674.0,restaurant
977,1306706169.0,279.2,chedraui_bebes
978,160195304.0,978.0,sanborns_prevencion
979,1923216966.0,1604.0,restaurant
980,1923202457.0,288.0,restaurant
981,1923213881.0,22.0,restaurant
982,1923220009.0,72.0,restaurant
983,174000567.0,0.0,special_oxxo_express
984,990003833.0,725.0,restaurant
985,20000275.0,110.0,restaurant
986,1923208382.0,969.0,restaurant
987,160195737.0,1769.0,laroche_beauty
988,1923214062.0,75.0,restaurant
989,1923229418.0,588.9300000000002,restaurant
990,1306709742.0,138.0,farmaciabenavides_market
991,1923210182.0,0.0,restaurant
992,1306719726.0,877.29,cerave_beauty
993,1923208512.0,363.0,restaurant
994,1306710610.0,126.0,restaurant
995,1923216832.0,95.0,restaurant
996,1923218419.0,1819.48,restaurant
997,179000534.0,550.0,erotika_buenfin
998,1923203221.0,186.0,restaurant
999,69200188.0,148.2,officemax_buenfin
1000,1923241034.0,2021.0,sally_beauty
1001,1923241016.0,290.0,restaurant
1002,69208930.0,1086.0,ultraservicio
1003,69222733.0,0.0,ultraservicio
1004,1923237453.0,1287.56,farmaciabenavides_market_express
1005,1923218097.0,165.0,restaurant
1006,146000173.0,309.66,benavides_formulas
1007,1923213289.0,0.0,restaurant
1008,1923235585.0,0.0,restaurant
1009,6600162.0,0.0,special_pharmacy
1010,1306710052.0,458.83,farmaciabenavides_market
1011,69209056.0,333.5,ultraservicio
1012,1923218324.0,284.0,restaurant
1013,990000896.0,0.0,coupons
1014,146000055.0,0.0,benavides_formulas
1015,990002995.0,0.0,restaurant
1016,990008365.0,31857.80000000001,restaurant
1017,1306713419.0,521134.556598565,restaurant
1018,1306713197.0,6257400.291833253,restaurant
1019,900002149.0,16929.36,restaurant
1020,990007783.0,2477610.3131030267,restaurant
1021,94300021.0,1726824.5179592918,caja_rapida
1022,990008484.0,124527.26664110285,farmacias_benavides
1023,1306708427.0,603153.42002,restaurant
1024,1306701600.0,955676.2549710923,711_licores
1025,1306707561.0,725183.8014060397,restaurant
1026,990007842.0,2595552.5229924857,restaurant
1027,990006001.0,2160550.737066206,restaurant
1028,1923205120.0,11411.69,restaurant
1029,700000403.0,3175298.003251436,ultraservicio
1030,1923221124.0,1272613.901765338,restaurant
1031,1306717359.0,550320.9480000001,restaurant
1032,990002680.0,160165.0,alianza_liquor
1033,1923218299.0,599242.4200063001,restaurant
1034,1306709276.0,1120745.0562260898,restaurant
1035,990008233.0,1438470.5716708968,restaurant
1036,1923201775.0,672087.7031378738,restaurant
1037,1306720152.0,75232.08,restaurant
1038,990007983.0,1526431.4216823492,restaurant
1039,1923204137.0,108943.892434,restaurant
1040,1923211604.0,303235.7795384616,restaurant
1041,942001469.0,17740.71,fragua_express
1042,711001557.0,950153.4168627531,711_express_dia
1043,1923214018.0,135364.50199999998,restaurant
1044,990005225.0,3106835.003774926,restaurant
1045,990007726.0,1809448.7995566183,restaurant
1046,160195154.0,231998.64800000002,farmacias_guadalajara
1047,942002293.0,196184.51,chiper
1048,1923203133.0,64887.73,restaurant
1049,1306712402.0,718652.7492738947,restaurant
1050,1923226080.0,122392.667603,restaurant
1051,142000006.0,54482.49650000001,oxxo_express_shop
1052,160195400.0,59421.37,farmacias_guadalajara
1053,1923225435.0,78396.12072847683,restaurant
1054,1306710228.0,45647.36,restaurant
1055,160197946.0,258486.24,711_express_noche
1056,1306704633.0,1355673.4972755306,restaurant
1057,10000667.0,2127487.63,restaurant
1058,1306715261.0,1019926.6817797908,restaurant
1059,1306704575.0,1553561.5800092,restaurant
1060,1306709438.0,192877.54,restaurant
1061,1306716318.0,249022.12566666663,restaurant
1062,1923211563.0,3831625.407510034,restaurant
1063,1306704125.0,4187568.3701000055,restaurant
1064,1923205759.0,1479375.4021289996,restaurant
1065,1306701553.0,1983907.0,restaurant
1066,1923200875.0,328651.48207759997,restaurant
1067,1923223093.0,229781.60600000003,restaurant
1068,1923224626.0,17722.93,courier_hours
1069,1306705741.0,3373936.295194157,restaurant
1070,990008673.0,1307594.6985520849,restaurant
1071,1306707212.0,182125.32,petco_market
1072,1306720358.0,1120750.5714109372,restaurant
1073,1923223056.0,108640.10000000002,restaurant
1074,1923220292.0,483091.18000435,restaurant
1075,711006952.0,116041.16999999998,711_express_dia
1076,1923222237.0,625671.7200000001,restaurant
1077,990003688.0,3658188.6210137806,restaurant
1078,1923235039.0,26449.3,restaurant
1079,1923222652.0,241777.896,restaurant
1080,1306706462.0,1540999.4417865372,restaurant
1081,1306706060.0,15882.91,restaurant
1082,1306713409.0,84042.90999999999,restaurant
1083,160194837.0,75816.09000000001,soriana_expansion
1084,1306714641.0,193653.73568008764,restaurant
1085,1923202344.0,16704.67,restaurant
1086,1923231595.0,192560.47000000003,vapeate_boton
1087,1306710730.0,573362.7651684523,restaurant
1088,1306716978.0,1435001.4541387162,restaurant
1089,990009061.0,427735.0,farmacias_benavides
1090,1306709142.0,60094.54548523205,711_super_noche
1091,1923211060.0,38890.89,restaurant
1092,943003709.0,103960.76001050002,oxxo_express_shop
1093,1306713567.0,193853.0160138,restaurant
1094,191016092.0,23314.42,711_express_noche
1095,69205502.0,109592.81,ultraservicio
1096,942000253.0,568943.1869371829,caja_rapida
1097,160197576.0,75915.91429999999,caja_rapida_noche
1098,990006143.0,420816.98025847273,restaurant
1099,920001850.0,1532.0,express
1100,990005458.0,81977.0000032,restaurant
1101,900001532.0,919002.82346231,restaurant
1102,1306709455.0,799290.3426513516,restaurant
1103,990008606.0,79217.44011342475,restaurant
