"ENTITY_ID","PROD_DTL_ID","SOURCE_ENTITY_ID","START_DATE","END_DATE","STATUS"
6813,31159,,"07/29/2020","12/31/9999","A"
6813,32488,,"07/29/2020","12/31/9999","A"
6813,32486,,"07/29/2020","12/31/9999","A"
6813,15908,,"07/29/2020","12/31/9999","A"
6813,31155,,"07/29/2020","12/31/9999","A"
6813,31154,,"07/29/2020","12/31/9999","A"
6813,32484,,"07/29/2020","12/31/9999","A"
6813,10212,,"07/29/2020","12/31/9999","A"
6813,23539,,"07/29/2020","12/31/9999","A"
6813,23530,,"07/29/2020","12/31/9999","A"
6813,24865,,"07/29/2020","12/31/9999","A"
6813,23534,,"07/29/2020","12/31/9999","A"
6813,24864,,"07/29/2020","12/31/9999","A"
6813,24867,,"07/29/2020","12/31/9999","A"
6813,24866,,"07/29/2020","12/31/9999","A"
6813,32478,,"07/29/2020","12/31/9999","A"
6813,32477,,"07/29/2020","12/31/9999","A"
6813,31142,,"07/29/2020","12/31/9999","A"
6813,32474,,"07/29/2020","12/31/9999","A"
6813,35500,,"07/29/2020","12/31/9999","A"
6813,32472,,"07/29/2020","12/31/9999","A"
6813,36830,,"07/29/2020","12/31/9999","A"
6813,36831,,"07/29/2020","12/31/9999","A"
6813,36832,,"07/29/2020","12/31/9999","A"
6813,19489,,"07/29/2020","12/31/9999","A"
6813,20477,,"07/29/2020","12/31/9999","A"
6813,20476,,"07/29/2020","12/31/9999","A"
6813,20475,,"07/29/2020","12/31/9999","A"
6813,20473,,"07/29/2020","12/31/9999","A"
6813,20472,,"07/29/2020","12/31/9999","A"
6813,23500,,"07/29/2020","12/31/9999","A"
6813,23501,,"07/29/2020","12/31/9999","A"
6813,32465,,"07/29/2020","12/31/9999","A"
6813,32463,,"07/29/2020","12/31/9999","A"
6813,32464,,"07/29/2020","12/31/9999","A"
6813,32461,,"07/29/2020","12/31/9999","A"
6813,32462,,"07/29/2020","12/31/9999","A"
6813,20470,,"07/29/2020","12/31/9999","A"
6813,31139,,"07/29/2020","12/31/9999","A"
6813,20488,,"07/29/2020","12/31/9999","A"
6813,24849,,"07/29/2020","12/31/9999","A"
6813,5012,,"07/29/2020","12/31/9999","A"
6813,19495,,"07/29/2020","12/31/9999","A"
6813,19492,,"07/29/2020","12/31/9999","A"
6813,19493,,"07/29/2020","12/31/9999","A"
6813,23510,,"07/29/2020","12/31/9999","A"
6813,24840,,"07/29/2020","12/31/9999","A"
6813,23511,,"07/29/2020","12/31/9999","A"
6813,24842,,"07/29/2020","12/31/9999","A"
6813,19490,,"07/29/2020","12/31/9999","A"
6813,32456,,"07/29/2020","12/31/9999","A"
6813,31123,,"07/29/2020","12/31/9999","A"
6813,32454,,"07/29/2020","12/31/9999","A"
6813,31128,,"07/29/2020","12/31/9999","A"
6813,31127,,"07/29/2020","12/31/9999","A"
6813,32458,,"07/29/2020","12/31/9999","A"
6813,5024,,"07/29/2020","12/31/9999","A"
6813,31907,,"07/29/2020","12/31/9999","A"
6813,27887,,"07/29/2020","12/31/9999","A"
6813,40865,,"07/29/2020","12/31/9999","A"
6813,26554,,"07/29/2020","12/31/9999","A"
6813,26557,,"07/29/2020","12/31/9999","A"
6813,26556,,"07/29/2020","12/31/9999","A"
6813,26559,,"07/29/2020","12/31/9999","A"
6813,26558,,"07/29/2020","12/31/9999","A"
6813,27880,,"07/29/2020","12/31/9999","A"
6813,17609,,"07/29/2020","12/31/9999","A"
6813,26550,,"07/29/2020","12/31/9999","A"
6813,27881,,"07/29/2020","12/31/9999","A"
6813,27882,,"07/29/2020","12/31/9999","A"
6813,18935,,"07/29/2020","12/31/9999","A"
6813,31913,,"07/29/2020","12/31/9999","A"
6813,31912,,"07/29/2020","12/31/9999","A"
6813,31915,,"07/29/2020","12/31/9999","A"
6813,5019,,"07/29/2020","12/31/9999","A"
6813,6349,,"07/29/2020","12/31/9999","A"
6813,31914,,"07/29/2020","12/31/9999","A"
6813,18933,,"07/29/2020","12/31/9999","A"
6813,31910,,"07/29/2020","12/31/9999","A"
6813,5032,,"07/29/2020","12/31/9999","A"
6813,17610,,"07/29/2020","12/31/9999","A"
6813,38530,,"07/29/2020","12/31/9999","A"
6813,26560,,"07/29/2020","12/31/9999","A"
6813,26561,,"07/29/2020","12/31/9999","A"
6813,5027,,"07/29/2020","12/31/9999","A"
6813,17615,,"07/29/2020","12/31/9999","A"
6813,31902,,"07/29/2020","12/31/9999","A"
6813,5028,,"07/29/2020","12/31/9999","A"
6813,17616,,"07/29/2020","12/31/9999","A"
6813,17617,,"07/29/2020","12/31/9999","A"
6813,17618,,"07/29/2020","12/31/9999","A"
6813,17611,,"07/29/2020","12/31/9999","A"
6813,9403,,"07/29/2020","12/31/9999","A"
6813,5048,,"07/29/2020","12/31/9999","A"
6813,27869,,"07/29/2020","12/31/9999","A"
6813,40845,,"07/29/2020","12/31/9999","A"
6813,5040,,"07/29/2020","12/31/9999","A"
6813,5039,,"07/29/2020","12/31/9999","A"
6813,15885,,"07/29/2020","12/31/9999","A"
6813,38526,,"07/29/2020","12/31/9999","A"
6813,5057,,"07/29/2020","12/31/9999","A"
6813,26547,,"07/29/2020","12/31/9999","A"
6813,26518,,"07/29/2020","12/31/9999","A"
6813,27849,,"07/29/2020","12/31/9999","A"
6813,6396,,"07/29/2020","12/31/9999","A"
6813,27841,,"07/29/2020","12/31/9999","A"
6813,27842,,"07/29/2020","12/31/9999","A"
6813,40825,,"07/29/2020","12/31/9999","A"
6813,40824,,"07/29/2020","12/31/9999","A"
6813,9418,,"07/29/2020","12/31/9999","A"
6813,15865,,"07/29/2020","12/31/9999","A"
6813,38500,,"07/29/2020","12/31/9999","A"
6813,38501,,"07/29/2020","12/31/9999","A"
6813,38503,,"07/29/2020","12/31/9999","A"
6813,38504,,"07/29/2020","12/31/9999","A"
6819,26993,,"07/29/2020","12/31/9999","A"
6819,12355,,"07/29/2020","12/31/9999","A"
6819,16712,,"07/29/2020","12/31/9999","A"
6819,16711,,"07/29/2020","12/31/9999","A"
6819,12353,,"07/29/2020","12/31/9999","A"
6819,16710,,"07/29/2020","12/31/9999","A"
6819,16716,,"07/29/2020","12/31/9999","A"
6819,16714,,"07/29/2020","12/31/9999","A"
6819,16713,,"07/29/2020","12/31/9999","A"
6819,13693,,"07/29/2020","12/31/9999","A"
6819,13691,,"07/29/2020","12/31/9999","A"
6819,12361,,"07/29/2020","12/31/9999","A"
6819,13692,,"07/29/2020","12/31/9999","A"
6819,36310,,"07/29/2020","12/31/9999","A"
6819,28704,,"07/29/2020","12/31/9999","A"
6819,16723,,"07/29/2020","12/31/9999","A"
6819,36311,,"07/29/2020","12/31/9999","A"
6819,16722,,"07/29/2020","12/31/9999","A"
6819,36312,,"07/29/2020","12/31/9999","A"
6819,16724,,"07/29/2020","12/31/9999","A"
6819,36318,,"07/29/2020","12/31/9999","A"
6819,25649,,"07/29/2020","12/31/9999","A"
6819,24310,,"07/29/2020","12/31/9999","A"
6819,26975,,"07/29/2020","12/31/9999","A"
6819,26972,,"07/29/2020","12/31/9999","A"
6819,25643,,"07/29/2020","12/31/9999","A"
6819,24316,,"07/29/2020","12/31/9999","A"
6819,11009,,"07/29/2020","12/31/9999","A"
6819,12339,,"07/29/2020","12/31/9999","A"
6819,26971,,"07/29/2020","12/31/9999","A"
6819,36301,,"07/29/2020","12/31/9999","A"
6819,11003,,"07/29/2020","12/31/9999","A"
6819,36302,,"07/29/2020","12/31/9999","A"
6819,36303,,"07/29/2020","12/31/9999","A"
6819,12336,,"07/29/2020","12/31/9999","A"
6819,12340,,"07/29/2020","12/31/9999","A"
6819,21298,,"07/29/2020","12/31/9999","A"
6819,21297,,"07/29/2020","12/31/9999","A"
6819,24322,,"07/29/2020","12/31/9999","A"
6819,24321,,"07/29/2020","12/31/9999","A"
6819,25656,,"07/29/2020","12/31/9999","A"
6819,16709,,"07/29/2020","12/31/9999","A"
6819,26981,,"07/29/2020","12/31/9999","A"
6819,26980,,"07/29/2020","12/31/9999","A"
6819,12344,,"07/29/2020","12/31/9999","A"
6819,21295,,"07/29/2020","12/31/9999","A"
6819,13676,,"07/29/2020","12/31/9999","A"
6819,21294,,"07/29/2020","12/31/9999","A"
6819,12343,,"07/29/2020","12/31/9999","A"
6819,12346,,"07/29/2020","12/31/9999","A"
6819,12347,,"07/29/2020","12/31/9999","A"
6819,40465,,"07/29/2020","12/31/9999","A"
6819,40464,,"07/29/2020","12/31/9999","A"
6819,40466,,"07/29/2020","12/31/9999","A"
6819,32841,,"07/29/2020","12/31/9999","A"
6819,32842,,"07/29/2020","12/31/9999","A"
6819,32840,,"07/29/2020","12/31/9999","A"
6819,27487,,"07/29/2020","12/31/9999","A"
6819,27485,,"07/29/2020","12/31/9999","A"
6819,27486,,"07/29/2020","12/31/9999","A"
6819,17209,,"07/29/2020","12/31/9999","A"
6819,17204,,"07/29/2020","12/31/9999","A"
6819,19866,,"07/29/2020","12/31/9999","A"
6819,32843,,"07/29/2020","12/31/9999","A"
6819,17207,,"07/29/2020","12/31/9999","A"
6819,19874,,"07/29/2020","12/31/9999","A"
6819,19873,,"07/29/2020","12/31/9999","A"
6819,20862,,"07/29/2020","12/31/9999","A"
6819,20861,,"07/29/2020","12/31/9999","A"
6819,17214,,"07/29/2020","12/31/9999","A"
6819,20860,,"07/29/2020","12/31/9999","A"
6819,19870,,"07/29/2020","12/31/9999","A"
6819,19872,,"07/29/2020","12/31/9999","A"
6819,19871,,"07/29/2020","12/31/9999","A"
6819,20869,,"07/29/2020","12/31/9999","A"
6819,20866,,"07/29/2020","12/31/9999","A"
6819,26162,,"07/29/2020","12/31/9999","A"
6819,27494,,"07/29/2020","12/31/9999","A"
6819,27493,,"07/29/2020","12/31/9999","A"
6819,31505,,"07/29/2020","12/31/9999","A"
6819,32839,,"07/29/2020","12/31/9999","A"
6819,32836,,"07/29/2020","12/31/9999","A"
6819,32837,,"07/29/2020","12/31/9999","A"
6819,32834,,"07/29/2020","12/31/9999","A"
6819,31501,,"07/29/2020","12/31/9999","A"
6819,32835,,"07/29/2020","12/31/9999","A"
6819,17217,,"07/29/2020","12/31/9999","A"
6819,31504,,"07/29/2020","12/31/9999","A"
6819,17218,,"07/29/2020","12/31/9999","A"
6819,32833,,"07/29/2020","12/31/9999","A"
6819,9003,,"07/29/2020","12/31/9999","A"
6819,32819,,"07/29/2020","12/31/9999","A"
6819,26137,,"07/29/2020","12/31/9999","A"
6819,40447,,"07/29/2020","12/31/9999","A"
6819,26136,,"07/29/2020","12/31/9999","A"
6819,40446,,"07/29/2020","12/31/9999","A"
6819,27467,,"07/29/2020","12/31/9999","A"
6819,40445,,"07/29/2020","12/31/9999","A"
6819,40444,,"07/29/2020","12/31/9999","A"
6819,40448,,"07/29/2020","12/31/9999","A"
6819,32820,,"07/29/2020","12/31/9999","A"
6819,26131,,"07/29/2020","12/31/9999","A"
6819,27465,,"07/29/2020","12/31/9999","A"
6819,27466,,"07/29/2020","12/31/9999","A"
6819,27463,,"07/29/2020","12/31/9999","A"
6819,27464,,"07/29/2020","12/31/9999","A"
6819,32828,,"07/29/2020","12/31/9999","A"
6819,15489,,"07/29/2020","12/31/9999","A"
6819,32826,,"07/29/2020","12/31/9999","A"
6819,19845,,"07/29/2020","12/31/9999","A"
6819,32823,,"07/29/2020","12/31/9999","A"
6819,32824,,"07/29/2020","12/31/9999","A"
6819,32821,,"07/29/2020","12/31/9999","A"
6819,32822,,"07/29/2020","12/31/9999","A"
6819,15491,,"07/29/2020","12/31/9999","A"
6819,40432,,"07/29/2020","12/31/9999","A"
6819,40431,,"07/29/2020","12/31/9999","A"
6819,40430,,"07/29/2020","12/31/9999","A"
6819,26147,,"07/29/2020","12/31/9999","A"
6819,27192,,"07/29/2020","12/31/9999","A"
6819,32521,,"07/29/2020","12/31/9999","A"
6819,24906,,"07/29/2020","12/31/9999","A"
6819,24905,,"07/29/2020","12/31/9999","A"
6819,24908,,"07/29/2020","12/31/9999","A"
6819,24907,,"07/29/2020","12/31/9999","A"
6819,32512,,"07/29/2020","12/31/9999","A"
6819,32516,,"07/29/2020","12/31/9999","A"
6819,32514,,"07/29/2020","12/31/9999","A"
6819,19521,,"07/29/2020","12/31/9999","A"
6819,19520,,"07/29/2020","12/31/9999","A"
6819,20513,,"07/29/2020","12/31/9999","A"
6819,20512,,"07/29/2020","12/31/9999","A"
6819,28473,,"07/29/2020","12/31/9999","A"
6819,730,,"07/29/2020","12/31/9999","A"
6819,28477,,"07/29/2020","12/31/9999","A"
6819,28478,,"07/29/2020","12/31/9999","A"
6819,28476,,"07/29/2020","12/31/9999","A"
6819,19525,,"07/29/2020","12/31/9999","A"
6819,15173,,"07/29/2020","12/31/9999","A"
6819,36090,,"07/29/2020","12/31/9999","A"
6819,2020,,"07/29/2020","12/31/9999","A"
6819,36097,,"07/29/2020","12/31/9999","A"
6819,36096,,"07/29/2020","12/31/9999","A"
6819,36095,,"07/29/2020","12/31/9999","A"
6819,36094,,"07/29/2020","12/31/9999","A"
6819,30795,,"07/29/2020","12/31/9999","A"
6819,741,,"07/29/2020","12/31/9999","A"
6819,743,,"07/29/2020","12/31/9999","A"
6819,4675,,"07/29/2020","12/31/9999","A"
6819,746,,"07/29/2020","12/31/9999","A"
6819,4676,,"07/29/2020","12/31/9999","A"
6819,747,,"07/29/2020","12/31/9999","A"
6819,749,,"07/29/2020","12/31/9999","A"
6819,19537,,"07/29/2020","12/31/9999","A"
6819,19536,,"07/29/2020","12/31/9999","A"
6819,19539,,"07/29/2020","12/31/9999","A"
6819,19538,,"07/29/2020","12/31/9999","A"
6819,4691,,"07/29/2020","12/31/9999","A"
6819,4693,,"07/29/2020","12/31/9999","A"
6819,4696,,"07/29/2020","12/31/9999","A"
6819,35672,,"07/29/2020","12/31/9999","A"
6819,33010,,"07/29/2020","12/31/9999","A"
6819,35671,,"07/29/2020","12/31/9999","A"
6819,35670,,"07/29/2020","12/31/9999","A"
6819,33018,,"07/29/2020","12/31/9999","A"
6819,35676,,"07/29/2020","12/31/9999","A"
6819,33011,,"07/29/2020","12/31/9999","A"
6819,35674,,"07/29/2020","12/31/9999","A"
6819,2024,,"07/29/2020","12/31/9999","A"
6819,33012,,"07/29/2020","12/31/9999","A"
6819,35673,,"07/29/2020","12/31/9999","A"
6819,33019,,"07/29/2020","12/31/9999","A"
6819,38704,,"07/29/2020","12/31/9999","A"
6819,21036,,"07/29/2020","12/31/9999","A"
6819,21034,,"07/29/2020","12/31/9999","A"
6819,21032,,"07/29/2020","12/31/9999","A"
6819,35661,,"07/29/2020","12/31/9999","A"
6819,33006,,"07/29/2020","12/31/9999","A"
6819,35669,,"07/29/2020","12/31/9999","A"
6819,33007,,"07/29/2020","12/31/9999","A"
6819,33004,,"07/29/2020","12/31/9999","A"
6819,35667,,"07/29/2020","12/31/9999","A"
6819,33005,,"07/29/2020","12/31/9999","A"
6819,35665,,"07/29/2020","12/31/9999","A"
6819,33000,,"07/29/2020","12/31/9999","A"
6819,35663,,"07/29/2020","12/31/9999","A"
6819,35662,,"07/29/2020","12/31/9999","A"
6819,4697,,"07/29/2020","12/31/9999","A"
6819,21031,,"07/29/2020","12/31/9999","A"
6819,10387,,"07/29/2020","12/31/9999","A"
6819,33008,,"07/29/2020","12/31/9999","A"
6819,33009,,"07/29/2020","12/31/9999","A"
6819,24993,,"07/29/2020","12/31/9999","A"
6819,23665,,"07/29/2020","12/31/9999","A"
6819,23666,,"07/29/2020","12/31/9999","A"
6819,3380,,"07/29/2020","12/31/9999","A"
6819,14717,,"07/29/2020","12/31/9999","A"
6819,14718,,"07/29/2020","12/31/9999","A"
6819,14719,,"07/29/2020","12/31/9999","A"
6819,36989,,"07/29/2020","12/31/9999","A"
6819,36970,,"07/29/2020","12/31/9999","A"
6819,21019,,"07/29/2020","12/31/9999","A"
6819,789,,"07/29/2020","12/31/9999","A"
6819,14720,,"07/29/2020","12/31/9999","A"
6819,14721,,"07/29/2020","12/31/9999","A"
6819,24978,,"07/29/2020","12/31/9999","A"
6819,24971,,"07/29/2020","12/31/9999","A"
6819,24970,,"07/29/2020","12/31/9999","A"
6819,24975,,"07/29/2020","12/31/9999","A"
6819,790,,"07/29/2020","12/31/9999","A"
6819,792,,"07/29/2020","12/31/9999","A"
6819,11668,,"07/29/2020","12/31/9999","A"
6819,795,,"07/29/2020","12/31/9999","A"
6819,31274,,"07/29/2020","12/31/9999","A"
6819,5110,,"07/29/2020","12/31/9999","A"
6819,23653,,"07/29/2020","12/31/9999","A"
6819,24983,,"07/29/2020","12/31/9999","A"
6819,23654,,"07/29/2020","12/31/9999","A"
6819,23656,,"07/29/2020","12/31/9999","A"
6819,10349,,"07/29/2020","12/31/9999","A"
6819,35622,,"07/29/2020","12/31/9999","A"
6819,32595,,"07/29/2020","12/31/9999","A"
6819,35621,,"07/29/2020","12/31/9999","A"
6819,35620,,"07/29/2020","12/31/9999","A"
6819,36951,,"07/29/2020","12/31/9999","A"
6819,24956,,"07/29/2020","12/31/9999","A"
6819,5120,,"07/29/2020","12/31/9999","A"
6819,6451,,"07/29/2020","12/31/9999","A"
6819,6454,,"07/29/2020","12/31/9999","A"
6819,32580,,"07/29/2020","12/31/9999","A"
6819,23620,,"07/29/2020","12/31/9999","A"
6819,24953,,"07/29/2020","12/31/9999","A"
6819,23623,,"07/29/2020","12/31/9999","A"
6819,32588,,"07/29/2020","12/31/9999","A"
6819,32586,,"07/29/2020","12/31/9999","A"
6819,32587,,"07/29/2020","12/31/9999","A"
6819,32584,,"07/29/2020","12/31/9999","A"
6819,32583,,"07/29/2020","12/31/9999","A"
6836,20105,,"07/29/2020","12/31/9999","A"
6836,22766,,"07/29/2020","12/31/9999","A"
6836,28066,,"07/29/2020","12/31/9999","A"
6836,30376,,"07/29/2020","12/31/9999","A"
6836,30377,,"07/29/2020","12/31/9999","A"
6836,28068,,"07/29/2020","12/31/9999","A"
6836,30374,,"07/29/2020","12/31/9999","A"
6836,30373,,"07/29/2020","12/31/9999","A"
6836,10786,,"07/29/2020","12/31/9999","A"
6836,17387,,"07/29/2020","12/31/9999","A"
6836,21401,,"07/29/2020","12/31/9999","A"
6836,16053,,"07/29/2020","12/31/9999","A"
6836,16052,,"07/29/2020","12/31/9999","A"
6836,16058,,"07/29/2020","12/31/9999","A"
6836,17386,,"07/29/2020","12/31/9999","A"
6836,17381,,"07/29/2020","12/31/9999","A"
6836,31690,,"07/29/2020","12/31/9999","A"
6836,16051,,"07/29/2020","12/31/9999","A"
6836,22730,,"07/29/2020","12/31/9999","A"
6836,29364,,"07/29/2020","12/31/9999","A"
6836,31695,,"07/29/2020","12/31/9999","A"
6836,28032,,"07/29/2020","12/31/9999","A"
6836,6801,,"07/29/2020","12/31/9999","A"
6836,17394,,"07/29/2020","12/31/9999","A"
6836,41008,,"07/29/2020","12/31/9999","A"
6836,17391,,"07/29/2020","12/31/9999","A"
6836,41007,,"07/29/2020","12/31/9999","A"
6836,17392,,"07/29/2020","12/31/9999","A"
6836,17393,,"07/29/2020","12/31/9999","A"
6836,41009,,"07/29/2020","12/31/9999","A"
6836,31685,,"07/29/2020","12/31/9999","A"
6836,28045,,"07/29/2020","12/31/9999","A"
6836,31684,,"07/29/2020","12/31/9999","A"
6836,31683,,"07/29/2020","12/31/9999","A"
6836,30357,,"07/29/2020","12/31/9999","A"
6836,22712,,"07/29/2020","12/31/9999","A"
6836,22713,,"07/29/2020","12/31/9999","A"
6836,22714,,"07/29/2020","12/31/9999","A"
6836,22718,,"07/29/2020","12/31/9999","A"
6836,16034,,"07/29/2020","12/31/9999","A"
6836,17364,,"07/29/2020","12/31/9999","A"
6836,17360,,"07/29/2020","12/31/9999","A"
6836,22711,,"07/29/2020","12/31/9999","A"
6836,28010,,"07/29/2020","12/31/9999","A"
6836,22709,,"07/29/2020","12/31/9999","A"
6836,30346,,"07/29/2020","12/31/9999","A"
6836,17376,,"07/29/2020","12/31/9999","A"
6836,38294,,"07/29/2020","12/31/9999","A"
6836,38295,,"07/29/2020","12/31/9999","A"
6836,17378,,"07/29/2020","12/31/9999","A"
6836,38296,,"07/29/2020","12/31/9999","A"
6836,38297,,"07/29/2020","12/31/9999","A"
6836,17372,,"07/29/2020","12/31/9999","A"
6836,38298,,"07/29/2020","12/31/9999","A"
6836,17373,,"07/29/2020","12/31/9999","A"
6836,38299,,"07/29/2020","12/31/9999","A"
6836,17370,,"07/29/2020","12/31/9999","A"
6836,29359,,"07/29/2020","12/31/9999","A"
6836,38290,,"07/29/2020","12/31/9999","A"
6836,38291,,"07/29/2020","12/31/9999","A"
6836,38292,,"07/29/2020","12/31/9999","A"
6836,38293,,"07/29/2020","12/31/9999","A"
6836,28022,,"07/29/2020","12/31/9999","A"
6836,31662,,"07/29/2020","12/31/9999","A"
6836,31665,,"07/29/2020","12/31/9999","A"
6836,31664,,"07/29/2020","12/31/9999","A"
6836,31660,,"07/29/2020","12/31/9999","A"
6836,32999,,"07/29/2020","12/31/9999","A"
6836,31666,,"07/29/2020","12/31/9999","A"
6836,6837,,"07/29/2020","12/31/9999","A"
6836,32998,,"07/29/2020","12/31/9999","A"
6836,17343,,"07/29/2020","12/31/9999","A"
6836,20994,,"07/29/2020","12/31/9999","A"
6836,38284,,"07/29/2020","12/31/9999","A"
6836,38285,,"07/29/2020","12/31/9999","A"
6836,17346,,"07/29/2020","12/31/9999","A"
6836,20992,,"07/29/2020","12/31/9999","A"
6836,38287,,"07/29/2020","12/31/9999","A"
6836,38289,,"07/29/2020","12/31/9999","A"
6836,2491,,"07/29/2020","12/31/9999","A"
6836,38282,,"07/29/2020","12/31/9999","A"
6836,5519,,"07/29/2020","12/31/9999","A"
6836,26293,,"07/29/2020","12/31/9999","A"
6836,26296,,"07/29/2020","12/31/9999","A"
6836,26295,,"07/29/2020","12/31/9999","A"
6836,2489,,"07/29/2020","12/31/9999","A"
6836,2488,,"07/29/2020","12/31/9999","A"
6836,2487,,"07/29/2020","12/31/9999","A"
6836,5511,,"07/29/2020","12/31/9999","A"
6836,5513,,"07/29/2020","12/31/9999","A"
6836,26290,,"07/29/2020","12/31/9999","A"
6836,26292,,"07/29/2020","12/31/9999","A"
6836,31658,,"07/29/2020","12/31/9999","A"
6836,26291,,"07/29/2020","12/31/9999","A"
6836,22701,,"07/29/2020","12/31/9999","A"
6836,22702,,"07/29/2020","12/31/9999","A"
6836,17356,,"07/29/2020","12/31/9999","A"
6836,22703,,"07/29/2020","12/31/9999","A"
6836,40591,,"07/29/2020","12/31/9999","A"
6836,22704,,"07/29/2020","12/31/9999","A"
6836,40590,,"07/29/2020","12/31/9999","A"
6836,22705,,"07/29/2020","12/31/9999","A"
6836,22706,,"07/29/2020","12/31/9999","A"
6836,17352,,"07/29/2020","12/31/9999","A"
6836,40595,,"07/29/2020","12/31/9999","A"
6836,22708,,"07/29/2020","12/31/9999","A"
6836,40594,,"07/29/2020","12/31/9999","A"
6836,28008,,"07/29/2020","12/31/9999","A"
6836,28006,,"07/29/2020","12/31/9999","A"
6836,22700,,"07/29/2020","12/31/9999","A"
6836,28000,,"07/29/2020","12/31/9999","A"
6836,31641,,"07/29/2020","12/31/9999","A"
6836,28001,,"07/29/2020","12/31/9999","A"
6836,31640,,"07/29/2020","12/31/9999","A"
6836,30312,,"07/29/2020","12/31/9999","A"
6836,30311,,"07/29/2020","12/31/9999","A"
6836,31642,,"07/29/2020","12/31/9999","A"
6836,28004,,"07/29/2020","12/31/9999","A"
6836,28002,,"07/29/2020","12/31/9999","A"
6836,10292,,"07/29/2020","12/31/9999","A"
6836,10295,,"07/29/2020","12/31/9999","A"
6836,27962,,"07/29/2020","12/31/9999","A"
6836,27960,,"07/29/2020","12/31/9999","A"
6836,27961,,"07/29/2020","12/31/9999","A"
6836,9553,,"07/29/2020","12/31/9999","A"
6836,9551,,"07/29/2020","12/31/9999","A"
6836,15990,,"07/29/2020","12/31/9999","A"
6836,25312,,"07/29/2020","12/31/9999","A"
6836,25313,,"07/29/2020","12/31/9999","A"
6836,9550,,"07/29/2020","12/31/9999","A"
6836,40926,,"07/29/2020","12/31/9999","A"
6836,27971,,"07/29/2020","12/31/9999","A"
6836,27970,,"07/29/2020","12/31/9999","A"
6836,2914,,"07/29/2020","12/31/9999","A"
6836,2912,,"07/29/2020","12/31/9999","A"
6836,9564,,"07/29/2020","12/31/9999","A"
6836,26618,,"07/29/2020","12/31/9999","A"
6836,26617,,"07/29/2020","12/31/9999","A"
6836,26619,,"07/29/2020","12/31/9999","A"
6836,9568,,"07/29/2020","12/31/9999","A"
